YAL062W	1	1	31144	33042	0.4
YAL060W	1	1	35080	36430	4.3
YAL059W	1	1	36510	37307	14.6
YAL058W	1	1	37386	39088	1.7
YAL056W	1	1	39222	41994	1.9
YAL055W	1	1	42161	42750	1.7
YAL053W	1	1	45755	48316	3.2
YAL051W	1	1	48513	51866	1.4
YAL049C	1	-1	51747	52705	5.3
YAL048C	1	-1	52730	54796	0.3
YAL047C	1	-1	54923	56884	0.7
YAL046C	1	-1	56927	57413	3
YAL044C	1	-1	57876	58484	24.5
YAL043C	1	-1	58649	61100	0.6
YAL042W	1	1	61280	62647	10.4
YAL041W	1	1	62778	65468	1.2
YAL040C	1	-1	65461	67849	2.6
YAL039C	1	-1	68649	69612	6.4
YAL038W	1	1	71717	73463	101.3
YAL037W	1	1	73917	74860	0.6
YAL036C	1	-1	74855	76203	11.9
YAL035W	1	1	76393	79549	17.5
YAL033W	1	1	82690	83310	4.7
YAL032C	1	-1	83204	84539	0.3
YAL031C	1	-1	84640	87074	0.8
YAL030W	1	1	87261	87837	2.3
YAL029C	1	-1	87692	92533	2.1
YAL028W	1	1	92862	94540	0.3
YAL027W	1	1	94605	95508	1.2
YAL026C	1	-1	95490	99790	1.4
YAL025C	1	-1	100016	101176	9.6
YAL024C	1	-1	101403	105993	0.4
YAL023C	1	-1	106151	108682	7.1
YAL022C	1	-1	108830	110465	2.7
YAL021C	1	-1	110632	113445	3.3
YAL020C	1	-1	113534	114645	2
YAL019W	1	1	114805	118365	2.4
YAL017W	1	1	119862	124481	0.6
YAL016W	1	1	124795	126879	4.5
YAL015C	1	-1	126804	128112	0.8
YAL014C	1	-1	128107	129079	2.1
YAL013W	1	1	129221	130574	1.7
YAL012W	1	1	130692	132083	15.9
YAL011W	1	1	132194	134126	1
YAL010C	1	-1	134090	135702	1.1
YAL009W	1	1	135807	136761	1.9
YAL008W	1	1	136853	137631	2.8
YAL007C	1	-1	137555	138446	5.8
YAL005C	1	-1	139341	141668	27.4
YAL003W	1	1	142129	143443	52.3
YAL002W	1	1	143597	147589	0.6
YAL001C	1	-1	147562	151206	1.1
YAR002W	1	1	152204	153976	5.3
YAR003W	1	1	154920	156704	2.5
YAR007C	1	-1	156691	158698	2.3
YAR008W	1	1	158862	159882	5.1
YAR014C	1	-1	166568	169023	1.8
YAR015W	1	1	169251	170464	9
YAR019C	1	-1	172134	175172	0.4
YAR027W	1	1	183662	184650	1.8
YAR028W	1	1	184829	185745	1.1
YAR035W	1	1	190132	192315	0.4
YAR042W	1	1	192558	196332	0.7
YAR071W	1	1	225134	226913	1.2
